Match Id,Time,MMR,Radiant_win,Player_1,Player_2,Player_3,Player_4,Player_5,Player_6,Player_7,Player_8,Player_9,Player_10,Bans_1,Bans_2,Bans_3,Bans_4,Bans_5
4265380556,1544519552,7154,True,78.0,31.0,6.0,86.0,10.0,16.0,111.0,59.0,97.0,1.0,44.0,71.0,,,
4265383938,1544519808,6791,False,64.0,91.0,28.0,44.0,23.0,45.0,50.0,93.0,100.0,30.0,31.0,97.0,,,
4265376636,1544519296,6762,True,50.0,96.0,89.0,100.0,111.0,31.0,38.0,93.0,107.0,76.0,86.0,44.0,,,
4265387844,1544520064,7024,True,86.0,31.0,78.0,6.0,114.0,1.0,110.0,97.0,71.0,23.0,44.0,,,,
4265390259,1544520192,6807,True,76.0,97.0,79.0,44.0,86.0,121.0,16.0,112.0,94.0,56.0,59.0,34.0,45.0,,
4265401212,1544520832,7135,True,39.0,8.0,2.0,27.0,97.0,50.0,6.0,107.0,93.0,26.0,14.0,44.0,,,
4265396242,1544520448,6850,False,79.0,1.0,50.0,19.0,78.0,97.0,27.0,121.0,8.0,43.0,89.0,,,,
4265407503,1544521216,6978,True,44.0,74.0,100.0,38.0,121.0,90.0,104.0,8.0,10.0,16.0,97.0,,,,
4265407320,1544521088,6836,True,85.0,120.0,41.0,87.0,97.0,79.0,38.0,107.0,109.0,76.0,44.0,93.0,50.0,,
4265383799,1544519808,6752,True,121.0,80.0,49.0,2.0,27.0,98.0,44.0,100.0,16.0,86.0,97.0,90.0,,,
4265392803,1544520320,6753,True,6.0,1.0,78.0,86.0,110.0,16.0,75.0,44.0,97.0,121.0,93.0,,,,
4265420215,1544521856,7159,True,94.0,38.0,93.0,18.0,86.0,44.0,96.0,6.0,85.0,31.0,97.0,50.0,,,
4265419084,1544521856,7017,True,87.0,23.0,97.0,86.0,8.0,44.0,50.0,121.0,114.0,96.0,82.0,113.0,34.0,36.0,
4265422168,1544521984,6955,True,112.0,25.0,97.0,90.0,1.0,27.0,8.0,91.0,50.0,7.0,86.0,44.0,,,
4265425086,1544522112,6865,False,59.0,28.0,32.0,79.0,86.0,3.0,19.0,114.0,109.0,107.0,97.0,,,,
4265430452,1544522496,7010,False,97.0,93.0,23.0,5.0,16.0,83.0,74.0,86.0,114.0,78.0,79.0,50.0,46.0,44.0,
4265433173,1544522624,6960,False,86.0,1.0,34.0,87.0,101.0,8.0,50.0,97.0,114.0,78.0,88.0,44.0,,,
4265435272,1544522752,6884,True,93.0,62.0,95.0,69.0,3.0,78.0,9.0,86.0,121.0,94.0,77.0,14.0,97.0,,
4265435673,1544522752,6847,True,44.0,121.0,107.0,86.0,38.0,78.0,100.0,55.0,97.0,67.0,41.0,76.0,,,
4265447929,1544523392,6851,False,109.0,93.0,31.0,105.0,97.0,38.0,107.0,59.0,111.0,77.0,78.0,1.0,,,
4265454995,1544523776,6952,False,6.0,94.0,21.0,90.0,31.0,50.0,86.0,44.0,53.0,100.0,34.0,76.0,114.0,,
4265454071,1544523776,6879,False,41.0,83.0,86.0,82.0,29.0,39.0,28.0,97.0,84.0,93.0,44.0,,,,
4265440604,1544523008,6845,True,19.0,46.0,86.0,59.0,6.0,27.0,68.0,25.0,97.0,1.0,93.0,109.0,44.0,,
4265435673,1544522752,6847,True,44.0,121.0,107.0,86.0,38.0,78.0,100.0,55.0,97.0,67.0,41.0,76.0,,,
4265461792,1544524160,7052,True,53.0,6.0,98.0,26.0,101.0,86.0,23.0,109.0,50.0,28.0,45.0,44.0,,,
4265466556,1544524416,7163,False,71.0,86.0,72.0,28.0,91.0,107.0,3.0,77.0,10.0,96.0,76.0,8.0,97.0,,
4265472336,1544524672,7046,,,,,,,,,,,,,,,,
4265481615,1544525184,6938,True,13.0,8.0,97.0,21.0,64.0,114.0,78.0,110.0,1.0,121.0,93.0,44.0,,,
4265483221,1544525184,6898,False,114.0,89.0,31.0,76.0,90.0,26.0,45.0,97.0,27.0,8.0,69.0,44.0,,,
4265458916,1544524032,6796,False,105.0,74.0,7.0,69.0,41.0,121.0,100.0,96.0,1.0,23.0,77.0,97.0,109.0,82.0,
4265473066,1544524672,6747,True,93.0,44.0,38.0,3.0,121.0,111.0,43.0,101.0,7.0,1.0,112.0,97.0,,,
4265454908,1544523776,6746,True,110.0,1.0,20.0,6.0,27.0,19.0,101.0,77.0,38.0,26.0,44.0,50.0,97.0,,
4265485655,1544525312,7003,False,121.0,26.0,95.0,74.0,65.0,85.0,100.0,109.0,23.0,7.0,44.0,97.0,,,
4265490259,1544525568,6994,True,44.0,112.0,16.0,34.0,121.0,86.0,6.0,9.0,26.0,45.0,62.0,97.0,,,
4265492813,1544525696,6996,True,84.0,97.0,44.0,50.0,27.0,23.0,6.0,28.0,86.0,31.0,95.0,,,,
4265491616,1544525696,6948,False,90.0,93.0,76.0,84.0,2.0,41.0,27.0,119.0,38.0,9.0,6.0,44.0,86.0,,
4265490408,1544525568,6851,False,31.0,34.0,7.0,8.0,19.0,109.0,86.0,121.0,110.0,28.0,1.0,97.0,41.0,,
4265488827,1544525568,6794,True,80.0,106.0,42.0,79.0,78.0,93.0,26.0,45.0,50.0,2.0,97.0,,,,
4265494776,1544525824,6792,True,1.0,50.0,22.0,86.0,7.0,80.0,89.0,121.0,31.0,16.0,34.0,8.0,,,
4265506984,1544526464,6940,True,100.0,16.0,50.0,59.0,95.0,121.0,38.0,101.0,6.0,75.0,44.0,97.0,,,
4265520813,1544527104,7051,True,31.0,7.0,109.0,15.0,23.0,106.0,96.0,50.0,111.0,1.0,45.0,8.0,41.0,44.0,
4265518024,1544526976,7018,False,30.0,78.0,16.0,12.0,76.0,38.0,109.0,27.0,13.0,19.0,114.0,97.0,121.0,,
4265512999,1544526720,6971,True,29.0,121.0,98.0,86.0,41.0,42.0,97.0,38.0,23.0,100.0,76.0,44.0,92.0,,
4265522673,1544527232,7117,True,109.0,19.0,23.0,121.0,97.0,86.0,41.0,119.0,82.0,114.0,44.0,34.0,,,
4265532069,1544527616,6946,True,59.0,97.0,26.0,8.0,107.0,23.0,48.0,62.0,31.0,50.0,109.0,44.0,2.0,,
4265532621,1544527616,6927,True,78.0,31.0,110.0,40.0,109.0,97.0,25.0,50.0,86.0,8.0,44.0,114.0,,,
4265523058,1544527232,6891,True,108.0,71.0,95.0,86.0,44.0,59.0,31.0,26.0,77.0,38.0,50.0,76.0,97.0,,
4265558930,1544528768,7260,False,27.0,12.0,9.0,29.0,90.0,78.0,112.0,1.0,53.0,19.0,76.0,44.0,,,
4265548955,1544528384,6959,False,29.0,1.0,45.0,90.0,83.0,26.0,86.0,97.0,76.0,44.0,77.0,34.0,,,
4265551415,1544528512,6893,False,109.0,97.0,50.0,23.0,26.0,101.0,86.0,114.0,81.0,38.0,44.0,46.0,,,
4265542833,1544528128,6890,False,100.0,78.0,105.0,93.0,61.0,6.0,44.0,30.0,107.0,69.0,97.0,55.0,59.0,,
4265577588,1544529536,7031,True,19.0,76.0,100.0,25.0,93.0,16.0,112.0,105.0,44.0,35.0,85.0,97.0,69.0,,
4265564020,1544529024,6978,True,121.0,110.0,76.0,50.0,63.0,9.0,25.0,48.0,100.0,37.0,97.0,94.0,,,
4265574546,1544529408,6967,True,11.0,29.0,109.0,121.0,100.0,50.0,46.0,44.0,97.0,86.0,93.0,89.0,82.0,,
4265569359,1544529280,6966,True,31.0,86.0,46.0,109.0,78.0,59.0,1.0,90.0,50.0,28.0,97.0,17.0,44.0,,
4265585467,1544529920,7179,False,20.0,82.0,28.0,111.0,71.0,95.0,74.0,3.0,101.0,69.0,80.0,97.0,114.0,,
4265579670,1544529664,7132,True,100.0,83.0,8.0,19.0,97.0,23.0,31.0,78.0,44.0,16.0,10.0,109.0,,,
4265591464,1544530176,7100,False,66.0,57.0,14.0,23.0,93.0,76.0,10.0,9.0,3.0,100.0,78.0,44.0,,,
4265605537,1544530688,7055,False,29.0,3.0,23.0,44.0,111.0,93.0,11.0,50.0,107.0,20.0,41.0,97.0,121.0,,
4265595414,1544530304,7020,False,50.0,114.0,65.0,100.0,12.0,23.0,109.0,78.0,85.0,13.0,48.0,97.0,44.0,,
4265611071,1544530944,7002,False,8.0,14.0,31.0,2.0,114.0,121.0,93.0,50.0,25.0,38.0,97.0,44.0,1.0,,
4265581016,1544529792,6864,True,90.0,64.0,50.0,38.0,1.0,53.0,94.0,44.0,121.0,16.0,42.0,,,,
4265600395,1544530560,6836,True,28.0,111.0,101.0,44.0,59.0,100.0,50.0,90.0,25.0,1.0,97.0,34.0,,,
4265624448,1544531456,7332,True,43.0,1.0,27.0,88.0,38.0,85.0,63.0,102.0,76.0,86.0,44.0,40.0,,,
4265630770,1544531712,7190,False,19.0,38.0,101.0,67.0,64.0,71.0,34.0,53.0,109.0,97.0,120.0,59.0,82.0,,
4265634933,1544531968,7193,True,15.0,101.0,100.0,44.0,23.0,7.0,109.0,26.0,76.0,97.0,77.0,121.0,,,
4265636697,1544531968,6915,False,10.0,85.0,48.0,78.0,27.0,114.0,50.0,64.0,9.0,109.0,2.0,1.0,82.0,,
4265590354,1544530176,6811,True,121.0,109.0,34.0,50.0,114.0,76.0,96.0,44.0,97.0,110.0,82.0,25.0,,,
4265641663,1544532224,7251,False,109.0,86.0,11.0,26.0,13.0,16.0,1.0,31.0,23.0,119.0,97.0,75.0,,,
4265642868,1544532224,6960,False,50.0,91.0,44.0,85.0,2.0,107.0,93.0,97.0,31.0,98.0,55.0,82.0,,,
4265665052,1544533120,7061,True,44.0,20.0,57.0,75.0,76.0,35.0,86.0,40.0,16.0,19.0,97.0,,,,
4265661859,1544532992,6968,True,44.0,28.0,86.0,68.0,97.0,79.0,1.0,16.0,62.0,34.0,50.0,,,,
4265639964,1544532096,6885,False,75.0,76.0,101.0,63.0,8.0,44.0,5.0,111.0,35.0,97.0,59.0,6.0,78.0,,
4265674889,1544533504,7335,True,35.0,110.0,50.0,97.0,109.0,76.0,39.0,100.0,96.0,85.0,88.0,44.0,,,
4265684685,1544533760,7343,True,97.0,44.0,27.0,13.0,110.0,109.0,3.0,71.0,86.0,40.0,89.0,114.0,,,
4265681845,1544533760,7214,True,85.0,101.0,1.0,7.0,38.0,82.0,68.0,44.0,53.0,45.0,97.0,,,,
4265671608,1544533376,6937,False,91.0,31.0,49.0,40.0,44.0,100.0,82.0,27.0,108.0,8.0,16.0,34.0,93.0,,
4265695301,1544534144,7117,True,71.0,96.0,41.0,112.0,17.0,97.0,3.0,16.0,6.0,114.0,50.0,10.0,44.0,8.0,
4265699531,1544534400,7108,True,16.0,50.0,76.0,41.0,85.0,86.0,3.0,45.0,38.0,109.0,90.0,19.0,114.0,,
4265656105,1544532736,6866,True,23.0,7.0,16.0,93.0,31.0,75.0,38.0,76.0,48.0,101.0,34.0,97.0,46.0,,
4265697096,1544534272,6877,True,32.0,110.0,86.0,19.0,45.0,3.0,48.0,23.0,101.0,28.0,50.0,97.0,114.0,,
4265680577,1544533632,6849,False,105.0,14.0,120.0,25.0,1.0,80.0,3.0,114.0,12.0,86.0,44.0,97.0,76.0,,
4265720186,1544535168,7036,True,62.0,26.0,34.0,93.0,97.0,28.0,121.0,44.0,13.0,91.0,22.0,86.0,,,
4265727051,1544535424,6896,True,50.0,7.0,82.0,109.0,64.0,80.0,1.0,86.0,39.0,121.0,44.0,114.0,,,
4265694095,1544534144,6832,True,97.0,16.0,1.0,45.0,31.0,111.0,11.0,101.0,93.0,28.0,44.0,59.0,,,
4265743370,1544535936,7020,False,86.0,78.0,41.0,121.0,27.0,19.0,90.0,8.0,97.0,23.0,82.0,93.0,,,
4265746444,1544536064,6941,True,19.0,17.0,27.0,31.0,8.0,50.0,34.0,107.0,41.0,3.0,1.0,97.0,100.0,,
4265724714,1544535296,6830,True,110.0,1.0,38.0,3.0,76.0,49.0,34.0,41.0,85.0,50.0,97.0,2.0,,,
4265714683,1544534912,6807,False,114.0,50.0,7.0,38.0,62.0,100.0,44.0,76.0,97.0,79.0,31.0,61.0,63.0,,
4265702730,1544534528,6767,True,8.0,80.0,79.0,14.0,45.0,1.0,50.0,53.0,86.0,38.0,78.0,93.0,,,
4265759581,1544536576,7346,True,31.0,1.0,80.0,97.0,9.0,78.0,10.0,100.0,61.0,112.0,44.0,41.0,,,
4265766811,1544536832,6954,False,97.0,13.0,44.0,85.0,7.0,98.0,50.0,4.0,26.0,69.0,82.0,61.0,1.0,,
4265754109,1544536320,6928,False,101.0,10.0,93.0,27.0,2.0,121.0,81.0,53.0,3.0,11.0,41.0,109.0,44.0,,
4265781231,1544537344,7080,True,50.0,109.0,13.0,45.0,114.0,79.0,38.0,28.0,74.0,44.0,97.0,23.0,86.0,,
4265776881,1544537216,6851,False,71.0,27.0,76.0,44.0,97.0,86.0,74.0,1.0,31.0,59.0,88.0,,,,
4265775050,1544537088,6837,True,86.0,42.0,38.0,31.0,76.0,20.0,35.0,106.0,50.0,84.0,44.0,59.0,97.0,,
4265795710,1544537856,7473,True,74.0,114.0,100.0,31.0,120.0,86.0,78.0,1.0,3.0,16.0,36.0,44.0,50.0,,
4265804718,1544538112,7170,False,12.0,107.0,94.0,65.0,31.0,112.0,27.0,63.0,109.0,38.0,41.0,121.0,1.0,,
4265799908,1544537984,7031,True,97.0,11.0,112.0,2.0,1.0,45.0,39.0,78.0,67.0,86.0,50.0,44.0,,,
4265803066,1544538112,6900,False,109.0,68.0,94.0,100.0,50.0,26.0,6.0,72.0,91.0,11.0,19.0,44.0,97.0,,
4265815833,1544538624,6935,True,74.0,97.0,65.0,84.0,44.0,85.0,16.0,53.0,8.0,49.0,17.0,93.0,76.0,,
4265816832,1544538624,6908,True,80.0,27.0,45.0,6.0,85.0,76.0,78.0,63.0,100.0,50.0,97.0,,,,
4265830331,1544539136,7068,True,15.0,50.0,68.0,2.0,44.0,1.0,90.0,30.0,97.0,47.0,63.0,78.0,,,
4265835556,1544539264,7022,True,14.0,85.0,109.0,10.0,31.0,44.0,100.0,3.0,16.0,95.0,59.0,97.0,,,
4265825165,1544538880,6976,True,78.0,8.0,66.0,5.0,13.0,85.0,39.0,97.0,1.0,86.0,42.0,44.0,,,
4265850690,1544539904,7398,False,78.0,97.0,111.0,44.0,59.0,109.0,3.0,2.0,45.0,31.0,88.0,89.0,121.0,,
4265841145,1544539520,6937,True,27.0,80.0,31.0,114.0,78.0,44.0,98.0,12.0,97.0,110.0,109.0,,,,
4265855744,1544540032,7225,True,85.0,44.0,101.0,74.0,16.0,100.0,61.0,38.0,50.0,89.0,97.0,2.0,1.0,8.0,
4265868296,1544540544,7021,False,90.0,46.0,110.0,78.0,8.0,28.0,11.0,86.0,97.0,44.0,34.0,59.0,47.0,,
4265862203,1544540288,6916,False,10.0,53.0,23.0,71.0,52.0,44.0,86.0,21.0,31.0,93.0,50.0,,,,
4265849901,1544539776,6897,False,16.0,27.0,87.0,76.0,93.0,86.0,44.0,111.0,2.0,11.0,97.0,50.0,4.0,,
4265858951,1544540160,6870,True,50.0,31.0,121.0,6.0,98.0,91.0,114.0,87.0,106.0,27.0,97.0,70.0,,,
4265836562,1544539392,6836,True,65.0,22.0,44.0,97.0,121.0,110.0,34.0,93.0,16.0,31.0,8.0,88.0,,,
4265889224,1544541312,6948,True,41.0,101.0,104.0,14.0,34.0,71.0,55.0,79.0,19.0,109.0,10.0,76.0,,,
4265884177,1544541184,6899,False,17.0,121.0,93.0,81.0,3.0,100.0,13.0,109.0,64.0,38.0,44.0,97.0,1.0,82.0,
4265866808,1544540416,6757,True,31.0,95.0,78.0,114.0,107.0,44.0,55.0,7.0,111.0,59.0,97.0,61.0,,,
4265849329,1544539776,6776,False,45.0,27.0,65.0,41.0,86.0,114.0,78.0,26.0,101.0,8.0,42.0,76.0,44.0,,
4265908302,1544542080,7322,False,100.0,121.0,6.0,8.0,40.0,31.0,101.0,41.0,62.0,94.0,97.0,22.0,88.0,,
4265915565,1544542336,7115,False,78.0,80.0,93.0,5.0,32.0,31.0,19.0,109.0,71.0,59.0,7.0,97.0,44.0,62.0,
4265915633,1544542336,7040,,,,,,,,,,,,,,,,
4265915431,1544542336,6872,False,44.0,50.0,20.0,59.0,45.0,109.0,76.0,38.0,97.0,69.0,86.0,36.0,1.0,,
4265873902,1544540800,6765,False,76.0,63.0,97.0,78.0,1.0,27.0,95.0,89.0,28.0,8.0,44.0,86.0,,,
4265923096,1544542720,7036,True,102.0,8.0,31.0,86.0,76.0,94.0,35.0,16.0,121.0,100.0,44.0,85.0,101.0,,
4265930439,1544542976,6996,True,102.0,74.0,100.0,50.0,78.0,106.0,114.0,2.0,31.0,101.0,38.0,61.0,41.0,,
4265930125,1544542976,6938,True,96.0,121.0,12.0,31.0,98.0,13.0,86.0,44.0,50.0,100.0,82.0,97.0,,,
4265921831,1544542592,6882,False,10.0,2.0,110.0,111.0,93.0,67.0,26.0,45.0,27.0,97.0,96.0,86.0,,,
4265923257,1544542720,6852,True,46.0,26.0,93.0,97.0,31.0,2.0,6.0,44.0,50.0,101.0,98.0,80.0,,,
4265938260,1544543232,7259,False,76.0,27.0,100.0,57.0,44.0,107.0,39.0,114.0,90.0,108.0,61.0,1.0,8.0,93.0,
4265952229,1544543872,6956,True,107.0,85.0,8.0,55.0,34.0,74.0,41.0,50.0,102.0,121.0,44.0,97.0,,,
4265944599,1544543616,6935,True,31.0,59.0,109.0,100.0,28.0,86.0,85.0,120.0,76.0,114.0,44.0,97.0,80.0,,
4265956207,1544544000,6889,False,45.0,112.0,93.0,83.0,99.0,59.0,96.0,67.0,121.0,64.0,109.0,10.0,97.0,47.0,
4265963444,1544544384,7141,False,5.0,81.0,76.0,55.0,71.0,16.0,94.0,50.0,105.0,18.0,44.0,97.0,,,
4265972196,1544544768,6912,True,1.0,44.0,97.0,114.0,86.0,8.0,100.0,101.0,52.0,2.0,78.0,,,,
4265966319,1544544512,6837,False,91.0,66.0,72.0,44.0,45.0,1.0,2.0,97.0,112.0,76.0,61.0,12.0,88.0,,
4265957328,1544544128,6775,True,104.0,50.0,91.0,9.0,41.0,64.0,13.0,38.0,6.0,100.0,93.0,97.0,46.0,44.0,
4265980085,1544545152,7046,True,44.0,121.0,38.0,95.0,110.0,82.0,80.0,86.0,111.0,2.0,97.0,94.0,,,
4265976976,1544544896,6980,False,27.0,121.0,78.0,93.0,52.0,50.0,71.0,100.0,74.0,1.0,44.0,97.0,45.0,,
4265984988,1544545280,6883,False,101.0,76.0,108.0,85.0,1.0,103.0,31.0,45.0,44.0,82.0,59.0,91.0,38.0,97.0,
4265997628,1544545920,6828,True,97.0,50.0,23.0,16.0,8.0,85.0,62.0,76.0,44.0,86.0,34.0,,,,
4265957328,1544544128,6775,True,104.0,50.0,91.0,9.0,41.0,64.0,13.0,38.0,6.0,100.0,93.0,97.0,46.0,44.0,
4265995077,1544545792,6786,False,31.0,93.0,100.0,28.0,80.0,6.0,78.0,79.0,49.0,120.0,97.0,17.0,91.0,44.0,
4266007531,1544546304,6807,True,13.0,75.0,97.0,114.0,44.0,106.0,50.0,1.0,78.0,79.0,86.0,59.0,,,
4265956769,1544544128,6741,False,93.0,2.0,59.0,31.0,19.0,33.0,44.0,85.0,97.0,74.0,53.0,91.0,114.0,1.0,
4265976875,1544544896,6706,True,38.0,44.0,86.0,34.0,92.0,98.0,101.0,109.0,31.0,16.0,114.0,97.0,82.0,,
4266015333,1544546688,7017,True,97.0,71.0,101.0,95.0,84.0,86.0,114.0,76.0,78.0,104.0,44.0,80.0,59.0,,
4266027478,1544547200,7041,True,114.0,93.0,31.0,19.0,121.0,111.0,97.0,47.0,44.0,86.0,10.0,110.0,,,
4266022700,1544546944,6975,True,110.0,1.0,90.0,49.0,50.0,78.0,10.0,26.0,107.0,98.0,70.0,44.0,,,
4266016240,1544546688,6876,False,94.0,97.0,121.0,10.0,69.0,85.0,6.0,91.0,72.0,44.0,104.0,78.0,,,
4266018805,1544546816,6851,False,101.0,10.0,44.0,96.0,98.0,1.0,97.0,25.0,78.0,2.0,76.0,,,,
4266033555,1544547456,7109,True,76.0,89.0,121.0,29.0,31.0,107.0,38.0,68.0,6.0,9.0,61.0,44.0,,,
4266036552,1544547584,6878,False,114.0,86.0,44.0,120.0,75.0,13.0,82.0,97.0,110.0,41.0,59.0,,,,
4266052967,1544548480,7039,False,45.0,100.0,101.0,114.0,3.0,1.0,88.0,36.0,50.0,19.0,78.0,109.0,16.0,,
4266053818,1544548480,6828,False,28.0,89.0,97.0,41.0,86.0,5.0,19.0,121.0,44.0,76.0,75.0,74.0,,,
4266023816,1544547072,6806,True,52.0,95.0,100.0,78.0,6.0,113.0,27.0,8.0,16.0,31.0,97.0,93.0,,,
4266057475,1544548608,7027,True,29.0,101.0,3.0,114.0,6.0,121.0,76.0,44.0,71.0,50.0,45.0,97.0,1.0,,
4266065387,1544548992,7035,False,94.0,44.0,114.0,85.0,90.0,1.0,50.0,76.0,31.0,100.0,97.0,121.0,,,
4266060958,1544548736,6853,True,65.0,13.0,97.0,8.0,23.0,31.0,44.0,114.0,103.0,2.0,12.0,38.0,,,
4266073345,1544549376,7261,False,107.0,47.0,3.0,97.0,114.0,50.0,109.0,15.0,2.0,53.0,82.0,93.0,,,
4266075531,1544549504,7079,False,79.0,100.0,1.0,76.0,69.0,59.0,82.0,51.0,97.0,111.0,50.0,44.0,80.0,,
4266068830,1544549120,6901,True,101.0,44.0,86.0,76.0,104.0,110.0,1.0,78.0,3.0,11.0,97.0,8.0,,,
4266067074,1544549120,6826,False,57.0,110.0,81.0,100.0,49.0,27.0,96.0,121.0,98.0,1.0,16.0,44.0,97.0,,
4266068416,1544549120,6821,False,10.0,26.0,91.0,1.0,70.0,40.0,27.0,31.0,34.0,89.0,44.0,80.0,,,
4266079556,1544549760,7108,True,76.0,25.0,8.0,37.0,97.0,112.0,86.0,121.0,2.0,67.0,1.0,50.0,,,
4266080978,1544549760,7050,False,19.0,108.0,114.0,92.0,121.0,31.0,20.0,12.0,29.0,100.0,44.0,97.0,8.0,,
4266088111,1544550144,7038,True,13.0,16.0,50.0,86.0,44.0,39.0,79.0,109.0,121.0,71.0,97.0,6.0,10.0,,
4266097258,1544550528,7067,True,27.0,80.0,107.0,8.0,38.0,114.0,50.0,1.0,19.0,26.0,97.0,31.0,,,
4266104845,1544550912,6860,False,94.0,19.0,50.0,2.0,101.0,16.0,90.0,6.0,100.0,63.0,82.0,23.0,,,
4266087504,1544550144,6845,True,97.0,1.0,74.0,71.0,44.0,41.0,34.0,114.0,86.0,45.0,50.0,88.0,,,
4266113750,1544551552,2455,False,100.0,104.0,45.0,98.0,9.0,44.0,20.0,76.0,50.0,16.0,105.0,53.0,97.0,78.0,121.0
4266109974,1544551168,6977,False,50.0,41.0,9.0,88.0,100.0,31.0,45.0,22.0,93.0,71.0,114.0,,,,
4266110723,1544551296,6976,False,111.0,44.0,114.0,96.0,101.0,100.0,108.0,45.0,121.0,1.0,,,,,
4266117034,1544551552,6911,,,,,,,,,,,,,,,,
4266118431,1544551680,7122,True,76.0,44.0,50.0,112.0,97.0,100.0,94.0,57.0,19.0,93.0,80.0,90.0,,,
4266122933,1544551808,7117,False,86.0,1.0,57.0,37.0,23.0,93.0,97.0,78.0,110.0,31.0,88.0,44.0,,,
4266123069,1544551936,7011,True,76.0,109.0,78.0,71.0,27.0,84.0,13.0,44.0,91.0,19.0,97.0,85.0,41.0,,
4266127009,1544552064,6984,False,13.0,26.0,44.0,19.0,71.0,3.0,101.0,28.0,41.0,50.0,1.0,76.0,38.0,,
4266136013,1544552576,7024,False,90.0,99.0,41.0,23.0,62.0,84.0,25.0,101.0,45.0,44.0,97.0,59.0,,,
4266137060,1544552576,6931,True,59.0,100.0,66.0,29.0,96.0,85.0,76.0,78.0,8.0,28.0,97.0,34.0,,,
4266104845,1544550912,6860,False,94.0,19.0,50.0,2.0,101.0,16.0,90.0,6.0,100.0,63.0,82.0,23.0,,,
4266144673,1544552960,7529,False,86.0,63.0,76.0,16.0,75.0,33.0,100.0,114.0,108.0,41.0,44.0,97.0,,,
4266142012,1544552832,6951,False,97.0,107.0,93.0,114.0,79.0,3.0,76.0,67.0,16.0,121.0,44.0,78.0,80.0,103.0,
4266143419,1544552960,7032,False,8.0,100.0,82.0,19.0,114.0,76.0,101.0,57.0,31.0,95.0,44.0,1.0,41.0,,
4266104845,1544550912,6860,False,94.0,19.0,50.0,2.0,101.0,16.0,90.0,6.0,100.0,63.0,82.0,23.0,,,
4266162111,1544553984,7179,True,86.0,76.0,114.0,111.0,78.0,30.0,109.0,96.0,9.0,121.0,44.0,92.0,,,
4266167017,1544554240,7050,True,37.0,67.0,107.0,38.0,113.0,1.0,15.0,27.0,78.0,121.0,109.0,97.0,93.0,44.0,
4266172463,1544554496,6975,False,75.0,85.0,23.0,93.0,19.0,50.0,114.0,101.0,39.0,97.0,1.0,76.0,,,
4266179886,1544555008,2455,False,15.0,50.0,81.0,9.0,52.0,31.0,44.0,94.0,63.0,49.0,105.0,53.0,97.0,78.0,16.0
4266174323,1544554624,6966,False,44.0,100.0,31.0,61.0,19.0,111.0,101.0,110.0,114.0,71.0,97.0,109.0,,,
4266135217,1544552448,6806,True,36.0,10.0,71.0,53.0,25.0,62.0,16.0,111.0,74.0,109.0,32.0,44.0,,,
4266191678,1544555520,7372,True,76.0,103.0,44.0,97.0,26.0,19.0,28.0,22.0,109.0,100.0,36.0,32.0,114.0,,
4266195495,1544555776,7124,True,40.0,91.0,44.0,114.0,97.0,93.0,121.0,31.0,19.0,39.0,6.0,,,,
4266188299,1544555392,6917,False,93.0,26.0,13.0,85.0,97.0,27.0,31.0,1.0,50.0,59.0,91.0,44.0,82.0,,
4266177950,1544554752,6798,True,121.0,103.0,44.0,28.0,46.0,91.0,72.0,27.0,93.0,78.0,1.0,,,,
4266176934,1544554752,6771,False,13.0,23.0,41.0,86.0,110.0,97.0,8.0,50.0,59.0,84.0,88.0,44.0,,,
4266166747,1544554112,6754,False,97.0,84.0,12.0,19.0,13.0,100.0,49.0,28.0,93.0,86.0,109.0,44.0,,,
4266197097,1544555904,6957,True,97.0,85.0,34.0,44.0,27.0,19.0,121.0,114.0,93.0,69.0,76.0,80.0,3.0,,
4266201617,1544556160,6880,True,109.0,85.0,63.0,107.0,78.0,101.0,27.0,86.0,44.0,97.0,92.0,50.0,91.0,,
4266205211,1544556288,6984,,,,,,,,,,,,,,,,
4266203814,1544556288,6860,True,109.0,27.0,69.0,22.0,97.0,121.0,45.0,34.0,86.0,8.0,50.0,2.0,,,
4266208746,1544556544,7351,True,20.0,107.0,85.0,53.0,41.0,16.0,49.0,7.0,72.0,91.0,121.0,,,,
4266216616,1544556928,6818,True,27.0,1.0,9.0,121.0,38.0,31.0,109.0,110.0,78.0,45.0,76.0,44.0,,,
4266222505,1544557312,7186,True,114.0,107.0,1.0,96.0,31.0,32.0,41.0,119.0,28.0,55.0,45.0,6.0,44.0,,
4266221045,1544557184,7145,True,101.0,97.0,121.0,20.0,41.0,100.0,93.0,38.0,71.0,59.0,114.0,109.0,1.0,,
4266224718,1544557440,6902,True,50.0,74.0,26.0,38.0,41.0,91.0,121.0,86.0,16.0,72.0,97.0,1.0,80.0,,
4266226098,1544557568,6887,True,34.0,38.0,109.0,121.0,27.0,82.0,3.0,16.0,95.0,101.0,1.0,97.0,44.0,,
4266233944,1544557952,7296,True,76.0,2.0,112.0,114.0,90.0,97.0,19.0,45.0,85.0,44.0,31.0,91.0,1.0,,
4266229016,1544557696,7157,False,1.0,97.0,69.0,111.0,59.0,103.0,46.0,13.0,29.0,6.0,82.0,80.0,,,
4266236239,1544558208,7130,False,3.0,13.0,101.0,10.0,59.0,50.0,25.0,71.0,55.0,41.0,85.0,,,,
4266231684,1544557824,6957,True,40.0,8.0,111.0,104.0,90.0,3.0,2.0,121.0,93.0,114.0,78.0,34.0,,,
