Match Id,Time,MMR
4281440602,1545331072,6888
4281429758,1545330688,6852
4281455959,1545331456,7201
4281459089,1545331584,6904
4281390483,1545329664,6814
4281474751,1545331968,7323
4281485618,1545332352,7446
4281486431,1545332352,6834
4281422389,1545330560,6774
4281483953,1545332224,6774
4281501880,1545332992,6893
4281492212,1545332736,6786
4281494298,1545332864,6783
4281514857,1545333504,6892
4281516561,1545333504,6890
4281511714,1545333376,6839
4281521473,1545333632,6805
4281529897,1545333888,7074
4281527006,1545333888,6923
4281541795,1545334272,6936
4281559418,1545334912,7254
4281547369,1545334528,7118
4281567625,1545335168,7634
4281573366,1545335296,7155
4281580468,1545335552,6887
4281564608,1545335040,6812
4281580318,1545335552,6801
4281591223,1545335936,7444
4281583759,1545335680,6812
4281598563,1545336192,7140
4281611721,1545336576,6830
4281629879,1545337216,7089
4281635841,1545337344,6871
4281648399,1545337856,7507
4281637196,1545337472,6848
4281652063,1545337984,6862
4281641901,1545337600,6781
4281645014,1545337728,6798
4281646318,1545337728,6800
4281656172,1545338112,6990
4281670900,1545338624,6912
4281685022,1545339136,7007
4281683284,1545339136,6969
4281687608,1545339264,6902
4281695385,1545339520,6853
4281678204,1545338880,6794
4281671372,1545338624,6779
4281709007,1545340032,7090
4281703414,1545339904,6966
4281702544,1545339776,6776
4281733009,1545341056,7182
4281728023,1545340800,7030
4281728011,1545340800,6921
4281734760,1545341056,6795
4281701701,1545339776,6744
4281732667,1545341056,6698
4281715421,1545340288,6683
4281746373,1545341568,7371
4281739628,1545341312,7112
4281747279,1545341568,7059
4281745754,1545341568,6982
4281750126,1545341696,6894
4281760807,1545342208,6873
4281771983,1545342592,6894
4281785793,1545343232,6955
4281784944,1545343232,6833
4281804595,1545344128,7547
4281793732,1545343616,6918
4281795645,1545343744,6853
4281766375,1545342336,6811
4281802117,1545344000,6821
4281790634,1545343488,6809
4281809283,1545344384,6879
4281807712,1545344256,6808
4281829747,1545345408,6901
4281815086,1545344640,6771
4281837630,1545345792,6954
